acrR	acrA	-
flhC	glpB	+
flhC	glpC	+
flhC	mdh	-
flhC	mglA	-
flhC	mglB	-
flhC	mglC	-
flhC	recC	+
flhC	fliD	+
flhC	ppdC	+
flhC	ygdB	+
flhC	ppdB	+
flhC	fliO	+
flhC	fliE	+
flhC	fliF	+
flhC	fliA	+
flhC	fliZ	+
flhC	fliS	+
flhC	fliT	+
flhC	hypF	+
flhC	hydN	+
flhC	fliG	+
flhC	fliH	+
flhC	nrfA	+
flhC	nrfB	+
flhC	nrfC	+
flhC	nrfD	+
flhC	nrfE	+
flhC	nrfF	+
flhC	nrfG	+
flhC	fliP	+
flhC	fliQ	+
flhC	fliR	+
flhC	ccmH	+
flhC	ccmG	+
flhC	ccmF	+
flhC	ccmE	+
flhC	ccmC	+
flhC	ccmB	+
flhC	ccmA	+
flhC	napC	+
flhC	napB	+
flhC	napH	+
flhC	napG	+
flhC	napA	+
flhC	napF	+
flhC	ppdA	+
flhC	napD	+
flhC	ccmD	+
flhD	glpA	+
flhD	glpB	+
flhD	glpC	+
flhD	mdh	-
flhD	mglA	-
flhD	mglB	-
flhD	mglC	-
flhD	recC	+
flhD	fliD	+
flhD	ppdC	+
flhD	ygdB	+
flhD	ppdB	+
flhD	fliO	+
flhD	fliE	+
flhD	fliF	+
flhD	fliA	+
flhD	fliZ	+
flhD	fliS	+
flhD	fliT	+
flhD	hypF	+
flhD	hydN	+
flhD	fliG	+
flhD	fliH	+
flhD	nrfA	+
flhD	nrfB	+
flhD	nrfC	+
flhD	nrfD	+
flhD	nrfE	+
flhD	nrfF	+
flhD	nrfG	+
flhD	fliP	+
flhD	fliQ	+
flhD	fliR	+
flhD	ccmH	+
flhD	ccmG	+
flhD	ccmF	+
flhD	ccmE	+
flhD	ccmC	+
flhD	ccmB	+
flhD	ccmA	+
flhD	napC	+
flhD	napB	+
flhD	napH	+
flhD	napG	+
flhD	napA	+
flhD	napF	+
flhD	ppdA	+
flhD	napD	+
flhD	ccmD	+
flhD	yhjH	+
flhD	gltJ	+
flhD	gltK	+
flhD	gltL	+
flhD	flgA	+
flhD	flgB	+
flhD	flgC	+
flhD	flgD	+
flhD	flgE	+
flhD	flgF	+
flhD	flgG	+
flhD	flgH	+
flhD	flgI	+
flhD	flgJ	+
flhD	flgM	+
flhD	fliL	+
flhD	fliM	+
flhD	fliN	+
fnr	aceE	+-
fnr	aceF	+-
fnr	ackA	+
fnr	adhE	+
fnr	aldA	-
fnr	ansB	+
fnr	arcA	+-
fnr	aspA	+
fnr	cadC	+
fnr	cheB	+
fnr	cheR	+
fnr	cheY	+
fnr	cheZ	+
fnr	moeA	-
fnr	moeB	-
fnr	cydA	+-
fnr	cydB	+-
fnr	cyoA	-
fnr	cyoB	-
fnr	cyoC	-
fnr	cyoD	-
fnr	cyoE	-
fnr	cysG	+
fnr	dmsA	+
fnr	gltF	-
fnr	nikR	+
fnr	pepT	+
fnr	caiA	+
fnr	caiT	+
fnr	fixA	+
fnr	fixB	+
fnr	fixC	+
fnr	fixX	+
fnr	moaA	+
fnr	moaB	+
fnr	moaD	+
fnr	moaE	+
fnr	ydeJ	+
fnr	moaC	+
fnr	nuoM	-
fnr	nuoF	-
fnr	nrfA	+
fnr	yfiD	+-
fnr	gcvP	+
fnr	nrfB	+
fnr	nrfC	+
fnr	nrfD	+
fnr	nrfE	+
fnr	nrfF	+
fnr	nrfG	+
fnr	yeiL	-
fnr	ccmH	+
fnr	ccmG	+
fnr	ccmF	+
fnr	ccmE	+
fnr	ccmC	+
fnr	ccmB	+
fnr	ccmA	+
fnr	napC	+
fnr	napB	+
fnr	napH	+
fnr	napG	+
fnr	napA	+
fnr	napF	+
fnr	nikA	+
fnr	nikB	+
fnr	nikC	+
fnr	nikD	+
fnr	nikE	+
fnr	nuoA	-
fnr	nuoB	-
fnr	nuoC	-
fnr	nuoE	-
fnr	nuoG	-
fnr	nuoH	-
fnr	nuoI	-
fnr	nuoJ	-
fnr	nuoK	-
fnr	nuoL	-
fnr	nuoN	-
fnr	feoA	+
fnr	feoB	+
fnr	ompX	-
fnr	uraA	+
fnr	napD	+
fnr	ccmD	+
fnr	pitA	+
fnr	dcuB	+
fnr	cydC	+
fnr	garL	+
fnr	bcsZ	+
fnr	bcsB	+
fnr	ssuB	+
fnr	ychO	-
fnr	prmC	-
fnr	norW	-
fnr	caiE	+
fnr	dppB	-
fnr	dppC	-
fnr	dppD	-
fnr	dppF	-
fnr	uxaA	+
fnr	garP	+
fnr	emrY	+
fnr	rnpB	+
fnr	gadA	-
fnr	caiF	+
fnr	ybdN	+
fnr	dcuC	+
fnr	hcr	+
fnr	hcp	+
fnr	ssuC	+
fnr	ssuD	+
fnr	ssuA	+
fnr	ssuE	+
fnr	iraM	+
fnr	hlyE	+
fnr	puuA	-
fnr	tpx	-
fnr	ynfE	+
fnr	ynfF	+
fnr	ynfG	+
fnr	ynfH	+
fnr	dmsD	+
fnr	ydhT	+
fnr	ydhU	+
fnr	ydhX	+
fnr	ydhW	+
fnr	ydhV	+
fnr	ydhY	+
fnr	yecR	+
fnr	emrK	+
fnr	hyfC	-
fnr	hyfD	-
fnr	hyfE	-
fnr	hyfF	-
fnr	hyfG	-
fnr	hyfH	-
fnr	hyfI	-
fnr	hyfJ	-
fnr	hyfR	-
fnr	focB	-
fnr	norV	-
fnr	xdhA	+
fnr	xdhB	+
fnr	xdhC	+
fnr	scpB	+
fnr	scpC	+
fnr	yqjI	+
fnr	aer	+
fnr	caiD	+
fnr	caiC	+
fnr	caiB	+
fnr	tdcF	+
fnr	tdcE	+
fnr	ysgA	-
fnr	dcuR	+
fnr	dcuS	+
fnr	ytfE	-
fnr	iraD	+
fnr	uxaC	+
fnr	nrdG	+
fnr	ybdZ	+
fnr	dmsB	+
fnr	dmsC	+
fnr	dppA	-
fnr	entF	+
fnr	acrE	+
fnr	acrF	+
fnr	fdhF	+
fnr	fepE	+
fnr	fes	+
fnr	fhlA	+
fnr	fnr	-
fnr	frdA	+
fnr	frdB	+
fnr	frdC	+
fnr	frdD	+
fnr	fumA	-
fnr	fumB	+
fnr	gcvH	+
fnr	glpA	+
fnr	glpB	+
fnr	glpC	+
fnr	glpQ	+
fnr	glpT	+
fnr	gltB	-
fnr	gltD	-
fnr	hemA	-
fnr	hmp	-
fnr	hypB	+
fnr	hypC	+
fnr	hypD	+
fnr	hypE	+
fnr	katG	+
fnr	lpd	+-
fnr	malP	+
fnr	malQ	+
fnr	narG	+
fnr	narH	+
fnr	narI	+
fnr	narJ	+
fnr	narK	+
fnr	narL	-
fnr	narX	-
fnr	ndh	-
fnr	nirB	+
fnr	nirC	+
fnr	nirD	+
fnr	pflB	+
fnr	pstS	+
fnr	phoU	+
fnr	prfA	-
fnr	gadW	-
fnr	gadX	-
fnr	yhjA	+
fnr	pstA	+
fnr	pstB	+
fnr	pstC	+
fnr	purM	-
fnr	purN	-
fnr	rplB	+
fnr	rplC	+
fnr	rplD	+
fnr	rplM	-
fnr	rplP	+
fnr	rplS	-
fnr	rplT	-
fnr	rplV	+
fnr	rplW	+
fnr	rpmC	+
fnr	rpsC	+
fnr	rpsI	-
fnr	rpsJ	+
fnr	rpsP	-
fnr	rpsQ	+
fnr	rpsS	+
fnr	sdhA	-
fnr	sdhB	-
fnr	sdhC	-
fnr	sdhD	-
fnr	sodA	-
fnr	sucA	-
fnr	sucB	-
fnr	sucC	-
fnr	sucD	-
fnr	tap	+
fnr	tar	+
fnr	tdcA	+
fnr	tdcB	+
fnr	tdcC	+
fnr	trmD	-
fnr	pdhR	+-
fnr	ompW	+
fnr	hyfA	-
fnr	rimM	-
fnr	tdcD	+
fnr	garK	+
fnr	garR	+
fnr	dcuA	+
fnr	fdnG	+-
fnr	fdnH	+-
fnr	fdnI	+-
fnr	ycaC	-
fnr	focA	+
fnr	pheM	-
fnr	hyfB	-
fnr	ygbA	-
fnr	acnA	-
fnr	upp	+
fnr	ubiC	-
fnr	ubiA	-
fnr	cydD	+
fnr	nrdD	+
fnr	gcvT	+
fnr	scpA	+
fnr	argK	+
fnr	tdcG	+
fruR	aceA	+
fruR	fruB	-
fruR	aceK	+
fruR	adhE	-
fruR	aroP	+
fruR	crr	+-
fruR	cydA	+
fruR	cydB	+
fruR	cysG	-
fruR	eda	-
fruR	edd	-
fruR	eno	-
fruR	fbaA	-
fruR	fruA	-
fruR	fruK	-
fruR	gapA	-
fruR	epd	-
fruR	icd	+
fruR	manX	-
fruR	manY	-
fruR	manZ	-
fruR	mtlA	-
fruR	mtlD	-
fruR	nirB	-
fruR	nirC	-
fruR	nirD	-
fruR	pck	+
fruR	pfkA	-
fruR	pgk	-
fruR	ppsA	+
fruR	ptsH	+-
fruR	ptsI	+-
fruR	pykF	-
fruR	yahA	-
fruR	acnA	+
fruR	hypF	-
fruR	mtlR	-
fruR	acnB	-
fruR	glk	-
fruR	aceB	+
fucR	fucA	+
fucR	fucI	+
fucR	fucK	+
fucR	fucU	+
fucR	fucP	+
fucR	fucR	+
fucR	fucO	+
fur	cyoC	-
fur	cyoD	-
fur	cyoE	-
fur	entA	-
fur	entB	-
fur	entC	-
fur	entD	-
fur	entE	-
fur	entF	-
fur	exbB	-
fur	exbD	-
fur	fepE	-
fur	fepG	-
fur	fes	-
fur	fhuA	-
fur	fhuB	-
fur	fhuC	-
fur	fhuD	-
fur	fhuE	-
fur	flhC	-
fur	flhD	-
fur	fecA	-
fur	fecB	-
fur	fecC	-
fur	fecD	-
fur	fecE	-
fur	fecI	-
fur	fecR	-
fur	fepA	-
fur	fepB	-
fur	fepC	-
fur	fepD	-
fur	fumB	+
fur	fur	-
fur	hmp	-
fur	katE	-
fur	rpoS	-
fur	katG	-
fur	metH	-
fur	metJ	-
fur	ompF	+
fur	purR	-
fur	ftnA	+
fur	sdhA	+
fur	sdhB	+
fur	sdhC	+
fur	sdhD	+
fur	sodA	-
fur	sodB	+
fur	sucA	+
fur	sucB	+
fur	sucC	+
fur	sucD	+
fur	tonB	+-
fur	entS	+-
fur	entH	-
fur	sufA	-
fur	nohA	-
fur	gpmA	-
fur	feoA	-
fur	feoB	-
fur	ygaC	-
fur	nrdF	-
fur	nrdE	-
fur	ryhB	-
fur	fiu	-
fur	tfaQ	-
fur	ydfN	-
fur	sufE	-
fur	sufS	-
fur	sufD	-
fur	sufC	-
fur	sufB	-
fur	zinT	+
fur	rcnR	+
fur	rcnA	-
fur	mntH	-
fur	nrdH	-
fur	nrdI	-
fur	yhhY	-
fur	fhuF	-
fur	ybdZ	-
fur	cirA	-
fur	cyoA	-
fur	cyoB	-
gadE	purA	+
gadE	rcsA	+
gadE	fabZ	+
gadE	hdeA	+
gadE	hdeB	+
gadE	yhiD	+
gadE	gadB	+
gadE	hdeD	+
gadE	gltF	+
gadE	gadE	+
gadE	mdtE	+
gadE	mdtF	+
gadE	gadW	+
gadE	gadX	+
gadE	gadA	+
gadE	gadC	+
gadE	cadA	+
gadE	cadB	+
gadE	cyoA	+
gadE	cyoB	+
gadE	cyoC	+
gadE	cyoD	+
gadE	cyoE	+
gadE	lpxD	+
gadE	fliC	+
gadE	gltB	+
gadE	gltD	+
gadE	gnd	+
gadE	hlpA	+
gadE	lpxA	+
gadE	lrp	+
gadW	slp	+
gadW	mdtE	+
gadW	mdtF	+
gadW	gadW	-
gadW	gadX	-
gadW	gadA	-
gadW	gadY	+
gadW	gadC	-
gadW	hdeA	+-
gadW	hdeB	+-
gadW	yhiD	+-
gadW	gadB	-
gadW	gadE	+
gadW	dctR	+
gadX	gadE	+
gadX	hns	+
gadX	gadB	+
gadX	yhiD	+-
gadX	hdeB	+-
gadX	hdeA	+-
gadX	lon	+
gadX	rpoS	+
gadX	gadC	+
gadX	hdeD	+
gadX	cadB	+
gadX	cadA	+
gadX	asnB	+
gadX	amtB	+
gadX	dctR	+
gadX	slp	+
gadX	glnK	+
gadX	mdtE	+
gadX	mdtF	+
gadX	ybaT	+
gadX	ybaS	+
gadX	gadY	+
gadX	gadA	+
gadX	gadX	+
gadX	gadW	-
galR	galP	-
galR	galM	+-
galR	mglC	-
galR	mglB	-
galR	galE	+-
galR	galT	+-
galR	galS	-
galR	galR	-
galR	galK	+-
galR	mglA	-
galS	galP	-
galS	galM	+-
galS	mglC	-
galS	mglB	-
galS	mglA	-
galS	galT	+-
galS	galS	-
galS	galR	-
galS	galE	+-
galS	galK	+-
gatR_1	gatY	-
gatR_1	gatD	-
gatR_1	gatC	-
gatR_1	gatB	-
gatR_1	gatA	-
gatR_1	gatZ	-
gatR_2	gatY	-
gatR_2	gatD	-
gatR_2	gatC	-
gatR_2	gatB	-
gatR_2	gatA	-
gatR_2	gatZ	-
gcvA	gcvH	+-
gcvA	gcvT	+-
gcvA	gcvB	+
gcvA	gcvP	+-
gcvA	gcvA	-
glcC	glcD	+
glcC	glcE	+
glcC	glcG	+
glcC	glcC	-
glcC	glcF	+
glcC	glcB	+
glcC	glcA	+
glpR	glpX	-
glpR	glpT	-
glpR	glpQ	-
glpR	glpK	-
glpR	glpF	-
glpR	glpD	-
glpR	glpC	-
glpR	glpA	-
glpR	glpB	-
glrR	glmY	+
gntR	eda	-
gntR	edd	-
gntR	idnD	-
gntR	idnO	-
gntR	idnR	-
gntR	nfuA	-
gntR	gntX	-
gntR	gntU	-
gntR	gntK	-
gntR	idnT	-
gntR	gntT	-
gntR	idnK	-
gutM	srlB	+
gutM	srlD	+
gutM	gutM	+
gutM	gutQ	+
gutM	srlR	+
gutM	srlA	+
gutM	srlE	+
srlR	srlA	-
srlR	srlB	-
srlR	srlD	-
srlR	gutM	-
srlR	gutQ	-
srlR	srlR	-
srlR	srlE	-
hcaR	hcaF	+
hcaR	hcaE	+
hcaR	hcaD	+
hcaR	hcaB	+
hcaR	hcaR	-
hcaR	hcaC	+
hdfR	flhD	-
hdfR	flhC	-
hipA	hipB	-
hipA	hipA	-
hipB	hipA	-
hipB	hipB	-
hns	yciG	-
hns	garK	-
hns	garR	-
hns	chiA	-
hns	chpA	+
hns	mukE	+
hns	gspB	-
hns	gabD	+
hns	gabP	+
hns	fliA	+
hns	fliZ	+
hns	gspO	-
hns	hdeA	-
hns	hdeB	-
hns	yhiD	-
hns	dps	-
hns	hdeD	-
hns	adiA	-
hns	stpA	-
hns	galM	-
hns	fimI	+
hns	hisJ	+
hns	hisQ	+
hns	mukF	+
hns	smtA	+
hns	gadW	-
hns	gadX	-
hns	lhgO	+
hns	garP	-
hns	alaU	-
hns	cadB	-
hns	cydA	-
hns	cydB	-
hns	cysA	-
hns	cysG	-
hns	cysM	-
hns	cysP	-
hns	cysU	-
hns	cysW	-
hns	entF	+
hns	acrE	-
hns	acrF	-
hns	fepE	+
hns	fes	+
hns	fimA	+
hns	fimB	-
hns	fimC	+
hns	fimD	+
hns	fimE	-
hns	fimF	+
hns	fimG	+
hns	fimH	+
hns	flhC	+
hns	flhD	+
hns	fliC	+
hns	gabT	+
hns	galE	-
hns	galK	-
hns	galT	-
hns	hisP	+
hns	hns	-
hns	degP	-
hns	ilvH	-
hns	ilvI	-
hns	lacA	-
hns	lacY	-
hns	lacZ	-
hns	leuO	-
hns	chpR	+
hns	mukB	+
hns	nhaA	-
hns	nirB	-
hns	nirC	-
hns	nirD	-
hns	osmC	-
hns	proV	-
hns	proW	-
hns	proX	-
hns	rcsA	-
hns	relA	+
hns	ftnA	-
hns	sodB	-
hns	srlE	+
hns	srlB	+
hns	srlD	+
hns	gutM	+
hns	gutQ	+
hns	srlR	+
hns	nhaR	-
hns	cspD	+
hns	yciE	-
hns	yciF	-
hns	alaV	-
hns	gltT	-
hns	gltU	-
hns	gltW	-
hns	ileU	-
hns	ileV	-
hns	micF	-
hns	rnpB	-
hns	rrfB	-
hns	rrfC	-
hns	rrfD	-
hns	rrfG	-
hns	rrfH	-
hns	rrlB	-
hns	rrlC	-
hns	rrlD	-
hns	rrlG	-
hns	rrlH	-
hns	rrsB	-
hns	rrsC	-
hns	rrsD	-
hns	rrsG	-
hns	rrsH	-
hns	rrfF	-
hns	thrV	-
hns	gadA	-
hns	caiF	-
hns	hlyE	+-
hns	asr	-
hns	fliY	+
hns	hchA	-
hns	csiE	+
hns	csiD	+
hns	yjjP	-
hns	yjjQ	-
hns	bglJ	-
hns	srlA	+
hns	ybdZ	+
hns	hisM	+
hns	garL	-
hns	appY	-
hns	bglB	-
hns	bglF	-
hns	bglG	-
hns	bolA	-
hns	cadA	-
hupA	mtr	-
hupB	seqA	-
hupB	pgm	-
hupB	galM	-
hupB	tyrP	-
hupB	mtr	-
hupB	galT	-
hupB	galK	-
hupB	galE	-
hupA	micF	+
hupA	seqA	-
hupA	galE	-
hupA	galK	-
hupA	galT	-
hupB	micF	+
hupA	tyrP	-
hupA	galM	-
hupA	pgm	-
hyfR	focB	+
hyfR	hyfR	+
hyfR	hyfJ	+
hyfR	hyfI	+
hyfR	hyfH	+
hyfR	hyfA	+
hyfR	hyfF	+
hyfR	hyfE	+
hyfR	hyfD	+
hyfR	hyfC	+
hyfR	hyfB	+
hyfR	hyfG	+
iclR	iclR	-
iclR	aceK	-
iclR	aceB	-
iclR	aceA	-
idnR	gntU	-
idnR	idnR	+
idnR	idnO	+
idnR	idnD	+
idnR	idnT	+
idnR	idnK	+
idnR	gntK	-
ihfB	ihfB	-
ihfB	hipB	+
ihfB	hipA	+
ihfB	hycA	+
ihfB	hycB	+
ihfB	hycC	+
ihfB	hycD	+
ihfB	hycE	+
ihfB	hycF	+
ihfB	hycG	+
ihfB	hycH	+
ihfB	hypA	+
ihfB	hypB	+
ihfB	hypC	+
ihfB	hypD	+
ihfB	hypE	+
ihfB	ilvA	+-
ihfB	ilvD	+-
ihfB	ilvE	+-
ihfB	ilvM	+-
ihfB	mtr	-
ihfB	narG	+
ihfB	narH	+
ihfB	narI	+
ihfB	narJ	+
ihfB	narK	+
ihfB	ndh	-
ihfB	nirB	+-
ihfB	nirC	+-
ihfB	nirD	+-
ihfB	ompC	-
ihfB	ompF	+-
ihfB	ompR	-
ihfB	pflB	+
ihfB	pstS	+
ihfB	phoU	+
ihfB	prfA	+
ihfB	pspA	+
ihfB	pspB	+
ihfB	pspC	+
ihfB	pspD	+
ihfB	pspE	+
ihfB	pstA	+
ihfB	pstB	+
ihfB	pstC	+
ihfB	rpoH	+
ihfB	sodA	-
ihfB	sodB	-
ihfB	sucA	-
ihfB	sucB	-
ihfB	sucC	-
ihfB	sucD	-
ihfB	tdcA	+
ihfB	tdcB	+
ihfB	tdcC	+
ihfB	tyrP	-
ihfB	tdcD	+
ihfB	focA	+
ihfB	ilvL	+-
ihfB	dusB	+
ihfB	ubiC	-
ihfB	ubiA	-
ihfB	sufE	+
ihfB	sufS	+
ihfB	sufD	+
ihfB	sufC	+
ihfB	sufB	+
ihfB	norV	+-
ihfB	hycI	+
ihfB	glcA	+
ihfB	glcG	+
ihfB	glcE	+
ihfB	glcD	+
ihfB	ygjG	?
ihfB	tdcG	+
ihfB	tdcF	+
ihfB	tdcE	+
ihfB	dcuD	+
ihfB	rtcA	+
ihfB	rtcB	+
ihfB	ulaG	-
ihfB	ulaA	-
ihfB	ulaD	-
ihfB	ulaE	-
ihfB	ulaF	-
ihfB	ilvX	+-
ihfB	osmE	-
ihfB	carA	+-
ihfB	carB	+-
ihfB	cysG	+-
ihfB	cysH	+
ihfB	cysI	+
ihfB	cysJ	+
ihfB	dmsA	-
ihfB	dmsB	-
ihfB	dmsC	-
ihfB	dppA	+
ihfB	envZ	-
ihfB	fhlA	+
ihfB	fimA	+
ihfB	fimB	+
ihfB	fimC	+
ihfB	fimD	+
ihfB	fimF	+
ihfB	fimG	+
ihfB	fimH	+
ihfB	fis	+
ihfB	flhC	-
ihfB	flhD	-
ihfB	folA	+
ihfB	gcd	+
ihfB	glnH	+
ihfB	glnP	+
ihfB	glnQ	+
ihfB	glpQ	-
ihfB	glpT	-
ihfB	gltA	+
ihfB	gltB	+
ihfB	gltD	+
ihfB	hemA	+
ihfB	ihfA	-
ihfB	nrfC	+-
ihfB	nrfD	+-
ihfB	nrfE	+-
ihfB	nrfF	+-
ihfB	nrfG	+-
ihfB	htrE	+
ihfB	ecpD	+
ihfB	fimI	+
ihfB	yeiL	+
ihfB	nuoA	-
ihfB	nuoB	-
ihfB	nuoC	-
ihfB	nuoE	-
ihfB	nuoG	-
ihfB	nuoH	-
ihfB	nuoI	-
ihfB	nuoJ	-
ihfB	nuoK	-
ihfB	nuoL	-
ihfB	nuoN	-
ihfB	hemF	-
ihfB	uspB	-
ihfB	yiaJ	-
ihfB	yiaK	+
ihfB	yiaL	+
ihfB	yiaM	+
ihfB	yiaN	+
ihfB	yiaO	+
ihfB	lyxK	+
ihfB	sgbH	+
ihfB	sgbU	+
ihfB	sgbE	+
ihfB	ssuB	+-
ihfB	prmC	+
ihfB	norW	+-
ihfB	ulaB	-
ihfB	ulaC	-
ihfB	caiE	-
ihfB	dppB	+
ihfB	dppC	+
ihfB	dppD	+
ihfB	dppF	+
ihfB	glcB	+
ihfB	hpt	-
ihfB	micF	-
ihfB	glcF	+
ihfB	glmY	+
ihfB	ssuC	+-
ihfB	ssuD	+-
ihfB	ssuA	+-
ihfB	ssuE	+-
ihfB	maoC	+
ihfB	paaA	+
ihfB	paaB	+
ihfB	paaC	+
ihfB	paaD	+
ihfB	paaE	+
ihfB	paaF	+
ihfB	paaG	+
ihfB	paaH	+
ihfB	paaI	+
ihfB	paaJ	+
ihfB	paaK	+
ihfA	ompF	+-
ihfA	ompR	-
ihfA	pflB	+
ihfA	pstS	+
ihfA	phoU	+
ihfA	prfA	+
ihfA	pspA	+
ihfA	pspB	+
ihfA	pspC	+
ihfA	pspD	+
ihfA	pspE	+
ihfA	pstA	+
ihfA	pstB	+
ihfA	pstC	+
ihfA	rpoH	+
ihfA	sodA	-
ihfA	sodB	-
ihfA	sucA	-
ihfA	sucB	-
ihfA	sucC	-
ihfA	sucD	-
ihfA	tdcA	+
ihfA	tdcB	+
ihfA	tdcC	+
ihfA	tyrP	-
ihfA	tdcD	+
ihfA	focA	+
ihfA	ilvL	+-
ihfA	dusB	+
ihfA	ubiC	-
ihfA	ubiA	-
ihfB	aceA	+
ihfB	aceB	+
ihfB	aceK	+
ihfB	sufA	+
ihfB	uspA	+
ihfB	osmY	-
ihfB	dps	+
ihfB	acs	-
ihfB	adiA	+
ihfB	sra	+
ihfB	gltF	+
ihfB	ibpB	+
ihfB	caiD	-
ihfB	caiC	-
ihfB	caiB	-
ihfB	caiA	-
ihfB	caiT	-
ihfB	atoD	+
ihfB	atoA	+
ihfB	atoE	+
ihfB	atoB	+
ihfB	nuoM	-
ihfB	nuoF	-
ihfB	nrfA	+-
ihfB	amiA	-
ihfB	yjbE	+
ihfB	yjbF	+
ihfB	yjbG	+
ihfB	yjbH	+
ihfB	pspG	+
ihfB	actP	-
ihfB	yjcH	-
ihfB	nrfB	+-
ihfA	carB	+-
ihfA	cysG	+-
ihfA	cysH	+
ihfA	cysI	+
ihfA	cysJ	+
ihfA	dmsA	-
ihfA	dmsB	-
ihfA	dmsC	-
ihfA	dppA	+
ihfA	envZ	-
ihfA	fhlA	+
ihfA	fimA	+
ihfA	fimB	+
ihfA	fimC	+
ihfA	fimD	+
ihfA	fimF	+
ihfA	fimG	+
ihfA	fimH	+
ihfA	fis	+
ihfA	flhC	-
ihfA	flhD	-
ihfA	folA	+
ihfA	gcd	+
ihfA	glnH	+
ihfA	glnP	+
ihfA	glnQ	+
ihfA	glpQ	-
ihfA	glpT	-
ihfA	gltA	+
ihfA	gltB	+
ihfA	gltD	+
ihfA	hemA	+
ihfA	ihfA	-
ihfA	ihfB	-
ihfA	hipB	+
ihfA	hipA	+
ihfA	hycA	+
ihfA	hycB	+
ihfA	hycC	+
ihfA	hycD	+
ihfA	hycE	+
ihfA	hycF	+
ihfA	hycG	+
ihfA	hycH	+
ihfA	hypA	+
ihfA	hypB	+
ihfA	hypC	+
ihfA	hypD	+
ihfA	hypE	+
ihfA	ilvA	+-
ihfA	ilvD	+-
ihfA	ilvE	+-
ihfA	ilvM	+-
ihfA	mtr	-
ihfA	narG	+
ihfA	narH	+
ihfA	narI	+
ihfA	narJ	+
ihfA	narK	+
ihfA	ndh	-
ihfA	nirB	+-
ihfA	nirC	+-
ihfA	nirD	+-
ihfA	ompC	-
ihfA	sgbE	+
ihfA	ssuB	+-
ihfA	prmC	+
ihfA	norW	+-
ihfA	ulaB	-
ihfA	ulaC	-
ihfA	caiE	-
ihfA	dppB	+
ihfA	dppC	+
ihfA	dppD	+
ihfA	dppF	+
ihfA	glcB	+
ihfA	hpt	-
ihfA	micF	-
ihfA	glcF	+
ihfA	glmY	+
ihfA	ssuC	+-
ihfA	ssuD	+-
ihfA	ssuA	+-
ihfA	ssuE	+-
ihfA	maoC	+
ihfA	paaA	+
ihfA	paaB	+
ihfA	paaC	+
ihfA	paaD	+
ihfA	paaE	+
ihfA	paaF	+
ihfA	paaG	+
ihfA	paaH	+
ihfA	paaI	+
ihfA	paaJ	+
ihfA	paaK	+
ihfA	sufE	+
ihfA	sufS	+
ihfA	sufD	+
ihfA	sufC	+
ihfA	sufB	+
ihfA	norV	+-
ihfA	hycI	+
ihfA	glcA	+
ihfA	glcG	+
ihfA	glcE	+
ihfA	glcD	+
ihfA	ygjG	?
ihfA	tdcG	+
ihfA	tdcF	+
ihfA	tdcE	+
ihfA	dcuD	+
ihfA	rtcA	+
ihfA	rtcB	+
ihfA	ulaG	-
ihfA	ulaA	-
ihfA	ulaD	-
ihfA	ulaE	-
ihfA	ulaF	-
ihfA	ilvX	+-
ihfA	osmE	-
ihfA	carA	+-
ihfA	aceA	+
ihfA	aceB	+
ihfA	aceK	+
ihfA	sufA	+
ihfA	uspA	+
ihfA	osmY	-
ihfA	dps	+
ihfA	acs	-
ihfA	adiA	+
ihfA	sra	+
ihfA	gltF	+
ihfA	ibpB	+
ihfA	caiD	-
ihfA	caiC	-
ihfA	caiB	-
ihfA	caiA	-
ihfA	caiT	-
ihfA	atoD	+
ihfA	atoA	+
ihfA	atoE	+
