acrR	acrA	-
ihfA	atoB	+
ihfA	nuoM	-
ihfA	nuoF	-
ihfA	nrfA	+-
ihfA	amiA	-
ihfA	yjbE	+
ihfA	yjbF	+
ihfA	yjbG	+
ihfA	yjbH	+
ihfA	pspG	+
ihfA	actP	-
ihfA	yjcH	-
ihfA	nrfB	+-
ihfA	nrfC	+-
ihfA	nrfD	+-
ihfA	nrfE	+-
ihfA	nrfF	+-
ihfA	nrfG	+-
ihfA	htrE	+
ihfA	ecpD	+
ihfA	fimI	+
ihfA	yeiL	+
ihfA	nuoA	-
ihfA	nuoB	-
ihfA	nuoC	-
ihfA	nuoE	-
ihfA	nuoG	-
ihfA	nuoH	-
ihfA	nuoI	-
ihfA	nuoJ	-
ihfA	nuoK	-
ihfA	nuoL	-
ihfA	nuoN	-
ihfA	hemF	-
ihfA	uspB	-
ihfA	yiaJ	-
ihfA	yiaK	+
ihfA	yiaL	+
ihfA	yiaM	+
ihfA	yiaN	+
ihfA	yiaO	+
ihfA	lyxK	+
ihfA	sgbH	+
ihfA	sgbU	+
ilvY	ilvC	+
ilvY	ilvY	-
iscR	hyaE	-
iscR	hyaF	-
iscR	sufA	+
iscR	napC	-
iscR	napB	-
iscR	napH	-
iscR	napG	-
iscR	napA	-
iscR	napF	-
iscR	iscA	-
iscR	napD	-
iscR	erpA	-
iscR	sufE	+
iscR	sufS	+
iscR	sufD	+
iscR	sufC	+
iscR	sufB	+
iscR	ydiU	+
iscR	iscU	-
iscR	iscS	-
iscR	iscR	-
iscR	nfuA	-
iscR	hyaA	-
iscR	hyaB	-
iscR	hyaC	-
iscR	hyaD	-
kdgR	eda	-
kdpE	kdpF	+
kdpE	kdpC	+
kdpE	kdpA	+
kdpE	kdpB	+
lacI	lacA	-
lacI	lacZ	-
lacI	lacY	-
leuO	bglB	+
leuO	bglJ	+
leuO	bglF	+
leuO	bglG	+
leuO	cadC	-
leuO	leuO	+
leuO	leuA	+
leuO	leuL	+
leuO	leuD	+
leuO	leuC	+
leuO	leuB	+
leuO	yjjQ	+
lexA	recN	-
lexA	rpoD	-
lexA	rpsU	-
lexA	ssb	-
lexA	sulA	-
lexA	umuC	-
lexA	umuD	-
lexA	uvrA	-
lexA	uvrB	-
lexA	uvrC	-
lexA	uvrD	-
lexA	ftsL	-
lexA	uvrY	-
lexA	dinD	-
lexA	dinG	-
lexA	dinF	-
lexA	ybfE	-
lexA	yebG	-
lexA	sbmC	-
lexA	recX	-
lexA	hokE	-
lexA	tisB	-
lexA	dinQ	-
lexA	yafQ	-
lexA	dinJ	-
lexA	dinB	-
lexA	yafN	-
lexA	yafO	-
lexA	yafP	-
lexA	ftsK	-
lexA	dinI	-
lexA	ydjM	-
lexA	cho	-
lexA	insK	-
lexA	symE	-
lexA	ruvA	-
lexA	ruvB	-
lexA	ddlB	-
lexA	dnaG	-
lexA	lpxC	-
lexA	ftsA	-
lexA	ftsI	-
lexA	ftsQ	-
lexA	ftsW	-
lexA	ftsZ	-
lexA	lexA	-
lexA	mraY	-
lexA	murC	-
lexA	murD	-
lexA	murE	-
lexA	murF	-
lexA	murG	-
lexA	phr	-
lexA	polB	-
lexA	recA	-
lldR	lldP	+-
lldR	lldD	+-
lldR	lldR	+-
lrhA	fimE	+
lrhA	lrhA	+
lrhA	flhD	-
lrhA	flhC	-
lrp	lhgO	+
lrp	alaT	-
lrp	alaU	-
lrp	alaV	-
lrp	gltT	-
lrp	gltU	-
lrp	gltV	-
lrp	gltW	-
lrp	ileT	-
lrp	ileU	-
lrp	ileV	-
lrp	micF	-
lrp	rrfA	-
lrp	rrfB	-
lrp	rrfC	-
lrp	rrfD	-
lrp	rrfE	-
lrp	rrfG	-
lrp	rrfH	-
lrp	rrlA	-
lrp	rrlB	-
lrp	rrlC	-
lrp	rrlD	-
lrp	rrlE	-
lrp	rrlG	-
lrp	rrlH	-
lrp	rrsA	-
lrp	rrsB	-
lrp	rrsC	-
lrp	rrsD	-
lrp	rrsE	-
lrp	rrsG	-
lrp	rrsH	-
lrp	rrfF	-
lrp	thrV	-
lrp	csiD	+
lrp	ilvX	-
lrp	adhE	-
lrp	aroA	+
lrp	fimA	+
lrp	fimC	+
lrp	fimD	+
lrp	fimE	+
lrp	fimF	+
lrp	fimG	+
lrp	fimH	+
lrp	gabT	+
lrp	gcvH	+
lrp	gltB	+
lrp	gltD	+
lrp	ilvA	-
lrp	ilvD	-
lrp	ilvE	-
lrp	ilvH	+
lrp	ilvI	+
lrp	ilvM	-
lrp	kbl	+
lrp	livF	-
lrp	livG	-
lrp	livH	-
lrp	livJ	-
lrp	livK	-
lrp	livM	-
lrp	lrp	-
lrp	lysU	-
lrp	malT	+
lrp	ompC	-
lrp	ompF	+
lrp	oppA	-
lrp	oppB	-
lrp	oppC	-
lrp	oppD	-
lrp	oppF	-
lrp	osmC	+-
lrp	sdaA	-
lrp	serA	+-
lrp	serC	+
lrp	tdh	+
lrp	argO	+
lrp	ilvL	-
lrp	gabD	+
lrp	gabP	+
lrp	osmY	-
lrp	hdeA	-
lrp	hdeB	-
lrp	yhiD	-
lrp	dadA	+-
lrp	dadX	+-
lrp	gcvT	+
lrp	gltF	+
lrp	stpA	+
lrp	gcvP	+
lrp	aidB	-
lrp	fimI	+
lrp	yeiL	+
lrp	yojI	+
lsrR	lsrC	-
lsrR	lsrG	-
lsrR	lsrK	-
lsrR	lsrR	-
lsrR	lsrA	-
lsrR	tam	-
lsrR	lsrD	-
lsrR	lsrB	-
lsrR	lsrF	-
lysR	lysR	-
lysR	lysA	+
malI	malI	-
malI	malY	-
malI	malX	-
malT	lamB	+
malT	malP	+
malT	malM	+
malT	malK	+
malT	malG	+
malT	malF	+
malT	malE	+
malT	malQ	+
malT	malZ	+
malT	malS	+
marA	pqiB	+
marA	pqiA	+
marA	ybaO	+
marA	nfsB	+
marA	micF	+
marA	slp	-
marA	dctR	-
marA	acrB	+
marA	acrA	+
marA	marB	+
marA	marR	+
marA	marA	+
marA	inaA	+
marA	rfaY	+
marA	rfaZ	+
marA	yhiD	-
marA	hdeB	-
marA	hdeA	-
marA	rob	-
marA	zwf	+
marA	fumC	+
marA	fpr	+
marA	nfo	+
marA	poxB	+
marA	purA	-
marA	putA	+
marA	sodA	+
marA	tolC	+
marA	ygiA	+
marA	ygiB	+
marA	ygiC	+
marR	marA	-
marR	marB	-
marR	marR	-
melR	melA	+-
melR	melB	+-
melR	melR	+-
metJ	metF	-
metJ	metK	-
metJ	metL	-
metJ	metR	-
metJ	yeiB	-
metJ	folE	-
metJ	ahpC	-
metJ	ahpF	-
metJ	metQ	-
metJ	metN	-
metJ	metI	-
metJ	metA	-
metJ	metB	-
metJ	metC	-
metJ	metE	-
metR	glyA	+
metR	hmp	+
metR	metR	-
metR	metE	+
metR	metH	+
metR	metA	+
mhpR	mhpE	+
mhpR	mhpA	+
mhpR	mhpF	+
mhpR	mhpC	+
mhpR	mhpD	+
mhpR	mhpB	+
mngR	mngR	-
mngR	mngA	-
mngR	mngB	-
mntR	mntH	-
modE	modB	-
modE	hycI	+
modE	deoA	-
modE	deoB	-
modE	deoC	-
modE	deoD	-
modE	dmsA	-
modE	dmsB	-
modE	dmsC	-
modE	hycA	+
modE	hycB	+
modE	hycC	+
modE	hycD	+
modE	hycE	+
modE	hycF	+
modE	hycG	+
modE	hycH	+
modE	narL	+
modE	narX	+
modE	oppA	-
modE	oppB	-
modE	oppC	-
modE	oppD	-
modE	oppF	-
modE	moaA	+
modE	moaB	+
modE	moaD	+
modE	moaE	+
modE	moaC	+
modE	ccmH	+
modE	ccmG	+
modE	ccmF	+
modE	ccmE	+
modE	ccmC	+
modE	ccmB	+
modE	ccmA	+
modE	napC	+
modE	napB	+
modE	napH	+
modE	napG	+
modE	napA	+
modE	napF	+
modE	napD	+
modE	ccmD	+
modE	modA	-
modE	modC	-
mprA	mprA	-
mprA	emrA	-
mprA	acrB	-
mprA	acrA	-
mprA	emrB	-
mqsA	mqsA	-
mqsR	mqsR	-
mqsR	mqsA	-
mqsA	mqsR	-
mtlR	mtlA	-
mtlR	mtlR	-
mtlR	mtlD	-
murR	murP	-
murR	murQ	-
nac	asnC	-
nac	nac	-
nac	gdhA	-
nac	mnmG	-
nac	gltB	-
nac	gltD	-
nac	serA	-
nac	mioC	-
nac	codA	+
nac	codB	+
nac	gabD	+
nac	gabP	+
nac	gltF	-
nac	nupC	+
nac	gabT	+
nadR	nadA	-
nadR	pnuC	-
nadR	pncB	-
nadR	nadB	-
nagC	chbB	-
nagC	nanC	-
nagC	chbA	-
nagC	chbR	-
nagC	chbF	-
nagC	fimB	+
nagC	glmS	+-
nagC	manX	-
nagC	manY	-
nagC	manZ	-
nagC	nagA	-
nagC	nagB	-
nagC	nagD	-
nagC	nagE	-
nagC	nagC	-
nagC	glmU	+-
nagC	galP	-
nagC	chbG	-
nagC	nanM	-
nagC	chbC	-
nanR	nanK	-
nanR	nanE	-
nanR	nanM	-
nanR	yhcH	-
nanR	fimB	+
nanR	nanA	-
nanR	nanT	-
nanR	nanC	-
narL	frdA	-
narL	frdB	-
narL	frdC	-
narL	frdD	-
narL	fumB	-
narL	hyaA	-
narL	hyaB	-
narL	hyaC	-
narL	hyaD	-
narL	hyaE	-
narL	hyaF	-
narL	narG	+
narL	narH	+
narL	narI	+
narL	narJ	+
narL	narK	+
narL	nirB	+
narL	nirC	+
narL	nirD	+
narL	ogt	+
narL	pflB	-
narL	dcuA	-
narL	fdnG	+
narL	fdnH	+
narL	fdnI	+
narL	focA	-
narL	ubiC	-
narL	ubiA	-
narL	cydD	+
narL	nikR	-
narL	nuoM	+
narL	nuoF	+
narL	nrfA	+-
narL	hybA	-
narL	hybB	-
narL	hybC	-
narL	hybD	-
narL	hybE	-
narL	hybF	-
narL	hybG	-
narL	torA	-
narL	torC	-
narL	nrfB	+-
narL	nrfC	+-
narL	nrfD	+-
narL	nrfE	+-
narL	nrfF	+-
narL	nrfG	+-
narL	ccmH	-
narL	ccmG	-
narL	ccmF	-
narL	ccmE	-
narL	ccmC	-
narL	ccmB	-
narL	ccmA	-
narL	napC	-
narL	napB	-
narL	napH	-
narL	napG	-
narL	napA	-
narL	napF	-
narL	nikA	-
narL	nikB	-
narL	nikC	-
narL	nikD	-
narL	nikE	-
narL	nuoA	+
narL	nuoB	+
narL	nuoC	+
narL	nuoE	+
narL	nuoG	+
narL	nuoH	+
narL	nuoI	+
narL	nuoJ	+
narL	nuoK	+
narL	nuoL	+
narL	nuoN	+
narL	napD	-
narL	ccmD	-
narL	torD	-
narL	norW	-
narL	caiF	-
narL	hcr	+
narL	hcp	+
narL	ynfE	-
narL	ynfF	-
narL	ynfG	-
narL	ynfH	-
narL	dmsD	-
narL	ydhT	-
narL	ydhU	-
narL	ydhX	-
narL	ydhW	-
narL	ydhV	-
narL	ydhY	-
narL	yoaG	+
narL	yeaR	+
narL	norV	-
narL	hybO	-
narL	dcuR	-
narL	dcuS	-
narL	ytfE	+
narL	dcuB	-
narL	cydC	+
narL	adhE	-
narL	aspA	-
narL	moeA	+
narL	moeB	+
narL	cysG	+
narL	dmsA	-
narL	dmsB	-
narL	dmsC	-
narL	fdhF	-
narP	fdnH	-
narP	fdnI	-
narP	nrfA	+
narP	nrfB	+
narP	nrfC	+
narP	nrfD	+
narP	nrfE	+
narP	nrfF	+
narP	nrfG	+
narP	ccmH	+-
narP	ccmG	+-
narP	ccmF	+-
narP	ccmE	+-
narP	ccmC	+-
narP	ccmB	+-
narP	ccmA	+-
narP	napC	+-
narP	napB	+-
narP	napH	+-
narP	napG	+-
narP	napA	+-
narP	napF	+-
narP	napD	+-
narP	ccmD	+-
narP	norW	-
narP	hcr	+
narP	hcp	+
narP	ydhT	-
narP	ydhU	-
narP	ydhX	-
narP	ydhW	-
narP	ydhV	-
narP	ydhY	-
narP	yoaG	+
narP	yeaR	+
narP	norV	-
narP	ytfE	+
narP	cysG	+
narP	fdhF	+
narP	hyaA	-
narP	hyaB	-
narP	hyaC	-
narP	hyaD	-
narP	hyaE	-
narP	hyaF	-
narP	nirB	+
narP	nirC	+
narP	nirD	+
narP	fdnG	-
nemR	nemA	-
nemR	nemR	-
nhaR	pgaB	+
nhaR	pgaA	+
nhaR	nhaA	+
nhaR	pgaC	+
nhaR	nhaR	+
nhaR	pgaD	+
nhaR	osmC	+
nikR	nikR	-
nikR	nikA	-
nikR	nikE	-
nikR	nikC	-
nikR	nikD	-
nikR	nikB	-
norR	norR	-
norR	norV	+
norR	norW	+
nrdR	nrdA	-
nrdR	nrdB	-
nrdR	nrdD	-
nrdR	nrdG	-
nrdR	nrdE	-
nrdR	nrdH	-
nrdR	nrdI	-
nrdR	nrdF	-
nsrR	pheM	-
nsrR	ygbA	-
nsrR	wzzE	-
nsrR	ydbD	-
nsrR	fliA	-
nsrR	fliZ	-
nsrR	yfhB	-
nsrR	tadA	-
nsrR	sufA	-
nsrR	rffE	-
nsrR	rffD	-
nsrR	rffG	-
nsrR	rffH	-
nsrR	rffC	-
nsrR	rffA	-
nsrR	wzyE	-
nsrR	rffM	-
nsrR	wzxE	-
nsrR	dkgB	-
nsrR	nrfA	-
nsrR	tehA	-
nsrR	tehB	-
nsrR	nrfB	-
nsrR	nrfC	-
nsrR	nrfD	-
nsrR	nrfE	-
nsrR	nrfF	-
nsrR	nrfG	-
nsrR	norR	-
nsrR	grxD	-
nsrR	dsdC	-
nsrR	rybB	-
nsrR	mhpT	-
nsrR	hcr	-
nsrR	hcp	-
nsrR	feaR	-
nsrR	ydhO	-
nsrR	sufE	-
nsrR	sufS	-
nsrR	sufD	-
nsrR	sufC	-
nsrR	sufB	-
nsrR	yeaE	-
nsrR	yoaG	-
nsrR	yeaR	-
nsrR	fliY	-
nsrR	hycI	-
nsrR	rffT	-
nsrR	ytfE	-
nsrR	yjgI	-
nsrR	feaB	-
nsrR	aceE	-
nsrR	aceF	-
nsrR	cdd	-
nsrR	fhlA	-
nsrR	ihfA	-
nsrR	hmp	-
nsrR	hycA	-
nsrR	hycB	-
nsrR	hycC	-
nsrR	hycD	-
nsrR	hycE	-
nsrR	hycF	-
nsrR	hycG	-
nsrR	hycH	-
nsrR	hypA	-
nsrR	hypB	-
nsrR	hypC	-
nsrR	hypD	-
nsrR	hypE	-
nsrR	infC	-
nsrR	lrp	-
nsrR	ndh	-
nsrR	pheS	-
nsrR	pheT	-
nsrR	rfe	-
nsrR	rplT	-
nsrR	smpA	-
nsrR	sodB	-
nsrR	thrS	-
nsrR	rpmI	-
nsrR	tsgA	-
nsrR	yibD	-
glnG	hisM	+
glnG	ygjG	+
glnG	glnA	+-
glnG	glnG	+-
glnG	glnH	+-
glnG	glnL	+-
glnG	glnP	+-
glnG	glnQ	+-
glnG	hisP	+
glnG	potF	+
glnG	potG	+
glnG	potH	+
glnG	potI	+
glnG	amtB	+
glnG	hisJ	+
glnG	hisQ	+
glnG	glnK	+
glnG	yhdW	+
glnG	yhdX	+
glnG	yhdY	+
glnG	yhdZ	+
glnG	rutG	+
glnG	rutF	+
glnG	rutE	+
glnG	rutD	+
glnG	rutC	+
glnG	rutB	+
glnG	rutA	+
glnG	ddpF	+
glnG	ddpD	+
glnG	ddpC	+
glnG	ddpB	+
glnG	ddpA	+
glnG	ddpX	+
glnG	astE	+
glnG	astB	+
glnG	astD	+
glnG	astA	+
glnG	astC	+
glnG	yeaG	+
glnG	yeaH	+
glnG	cbl	+
glnG	nac	+
glnG	argT	+
ompR	csgD	+
ompR	tppB	+
ompR	csgF	+
ompR	csgG	+
ompR	ecnB	-
ompR	omrB	+
ompR	omrA	+
ompR	micF	+
ompR	sra	-
ompR	ompF	+-
ompR	ompC	+
ompR	flhD	-
ompR	flhC	-
ompR	fadL	-
ompR	bolA	-
ompR	csgE	+
oxyR	sufB	+
oxyR	flu	-
oxyR	mntH	+
oxyR	fhuF	-
oxyR	uof	+
oxyR	sufC	+
oxyR	sufD	+
oxyR	sufS	+
oxyR	sufE	+
oxyR	dsbG	+
oxyR	yhjA	+
oxyR	trxC	+
oxyR	dps	+
oxyR	ahpF	+
oxyR	ahpC	+
oxyR	sufA	+
oxyR	oxyR	-
oxyR	katG	+
oxyR	hemH	+
oxyR	grxA	+
oxyR	fur	+
oxyR	gor	+
paaX	maoC	-
paaX	paaA	-
paaX	paaB	-
paaX	paaC	-
paaX	paaD	-
paaX	paaK	-
paaX	paaF	-
paaX	paaG	-
paaX	paaH	-
paaX	paaI	-
paaX	paaJ	-
paaX	paaE	-
pdhR	aceE	-
pdhR	tomB	-
pdhR	cyoA	-
pdhR	cyoB	-
pdhR	cyoC	-
pdhR	cyoD	-
pdhR	cyoE	-
pdhR	fecA	+
pdhR	fecB	+
pdhR	fecC	+
pdhR	fecD	+
pdhR	fecE	+
pdhR	hemL	-
pdhR	hha	-
pdhR	lpd	-
pdhR	ndh	-
pdhR	pdhR	-
pdhR	yfiD	-
pdhR	aceF	-
pepA	carA	-
pepA	pepA	-
pepA	carB	-
phoB	amn	+
phoB	asr	+
phoB	argP	+
phoB	phnC	+
phoB	phnD	+
phoB	phnF	+
phoB	phnG	+
phoB	phnH	+
phoB	phnI	+
phoB	phnJ	+
phoB	phnK	+
phoB	phnL	+
phoB	phnM	+
phoB	phnN	+
phoB	phnO	+
phoB	phnP	+
phoB	phoA	+
phoB	phoB	+
phoB	phoE	+
phoB	phoR	+
phoB	pstS	+
phoB	phoU	+
phoB	pstA	+
phoB	pstB	+
phoB	pstC	+
phoB	ugpA	+-
phoB	ugpB	+-
phoB	ugpC	+-
phoB	ugpE	+-
phoB	ugpQ	+-
phoB	psiE	+
phoB	yibD	+
phoB	phnE	+
phoB	psiF	+
phoB	phoH	+
phoB	pitB	-
phoB	eda	-
phoP	mgtA	+
phoP	borD	+
phoP	ybjG	+
phoP	rutG	+
phoP	rutF	+
phoP	rutE	+
phoP	rutD	+
phoP	rutC	+
phoP	rutB	+
phoP	rutA	+
phoP	rstA	+
phoP	slyB	+-
phoP	mgrB	+
phoP	yrbL	+
phoP	dcuD	-
phoP	argD	-
phoP	fadL	+
phoP	hemL	+
phoP	metB	+
phoP	metL	+
phoP	nagA	+
phoP	phoP	+-
phoP	phoQ	+-
phoP	purD	+
phoP	purH	+
phoP	tolC	+
phoP	ygiA	+
phoP	ygiB	+
phoP	ygiC	+
phoP	rstB	+
phoP	malS	+
phoP	acrA	-
phoP	acrB	-
phoP	pagP	+
phoP	treR	-
prpR	prpD	+
prpR	prpR	-
prpR	prpB	+
prpR	prpC	+
prpR	prpE	+
pspF	pspG	+
pspF	pspE	+
pspF	pspF	-
pspF	pspA	+
pspF	pspB	+
pspF	pspC	+
pspF	pspD	+
purR	codB	-
purR	hflD	-
purR	gcvT	-
purR	gcvP	-
purR	carA	-
purR	carB	-
purR	cvpA	-
purR	gcvH	-
purR	glnB	-
purR	glyA	-
purR	guaA	-
purR	guaB	-
purR	prs	-
purR	purA	-
purR	purC	-
purR	purD	-
purR	purE	-
purR	purF	-
purR	codA	-
purR	purB	-
purR	ubiX	-
purR	speB	-
purR	speA	-
purR	pyrD	-
purR	pyrC	-
purR	purR	-
purR	purN	-
purR	purM	-
purR	purL	-
purR	purH	-
purR	purK	-
putA	putA	-
putA	putP	-
qseB	flhC	+
qseB	qseB	+
qseB	qseC	+
qseB	flhD	+
rbsR	rbsA	-
rbsR	rbsB	-
rbsR	rbsR	-
rbsR	rbsD	-
rbsR	rbsK	-
rbsR	rbsC	-
rcnR	rcnR	-
rcnR	rcnA	-
rcsA	ftsA	+
rcsA	ftsZ	+
rcsA	osmB	+
rcsA	osmC	+
rcsA	rcsA	+
rcsA	sra	+
rcsA	yjbE	+
rcsA	yjbF	+
rcsA	yjbG	+
rcsA	yjbH	+
rcsA	rprA	+
rcsA	csgG	-
rcsA	csgF	-
rcsA	csgE	-
rcsA	csgD	-
rcsA	bdm	+
rcsA	wcaB	+
rcsA	wcaA	+
rcsA	wzc	+
rcsB	wza	+
rcsA	wza	+
rcsB	flhC	-
rcsB	flhD	-
rcsB	ftsA	+
rcsB	ftsZ	+
rcsB	osmB	+
rcsB	osmC	+
rcsB	rcsA	+
rcsB	sra	+
rcsB	yjbE	+
rcsB	yjbF	+
rcsB	yjbG	+
rcsB	yjbH	+
rcsB	rprA	+
rcsB	csgG	-
rcsB	csgF	-
rcsB	csgE	-
rcsB	csgD	-
rcsB	bdm	+
rcsB	wcaB	+
rcsB	wcaA	+
rcsB	wzc	+
rcsB	wzb	+
rcsA	flhD	-
rcsA	flhC	-
rcsA	wzb	+
relB	relB	-
relB	hokD	-
relE	relE	-
relE	relB	-
relE	hokD	-
relB	relE	-
rhaR	rhaR	+
rhaR	rhaS	+
rhaS	rhaT	+
rhaS	rhaA	+
rhaS	rhaB	+
rhaS	rhaS	+
rhaS	rhaR	+
rhaS	rhaD	+
rob	aslB	+
rob	fumC	+
rob	nfo	+
rob	sodA	+
rob	tolC	+
rob	ygiA	+
rob	ygiB	+
rob	ygiC	+
rob	zwf	+
rob	mltF	+
rob	inaA	+
rob	marA	+
rob	marR	+
rob	marB	+
rob	acrA	+
rob	acrB	+
rob	micF	+
rob	ybiS	+
rstA	ompF	-
rstA	narG	+
rstA	narH	+
rstA	narI	+
rstA	asr	+
rstA	csgD	-
rstA	csgE	-
rstA	csgF	-
rstA	csgG	-
rstA	narJ	+
rtcR	rtcA	+
rtcR	rtcB	+
rutR	nemR	-
rutR	gmr	-
rutR	rutA	-
rutR	rutB	-
rutR	rutC	-
rutR	rutD	-
rutR	rutE	-
rutR	rutF	-
rutR	rutG	-
rutR	rutR	-
rutR	gadX	-
rutR	gadW	-
rutR	fepB	-
rutR	carB	+
rutR	nemA	-
rutR	carA	+
sdiA	ydiV	+
sdiA	ftsZ	-
sdiA	ftsQ	+-
sdiA	ftsA	-
sgrR	thiP	-
sgrR	thiQ	-
sgrR	tbpA	-
sgrR	setA	+
sgrR	yfdZ	+
sgrR	sgrS	+
sgrR	sgrR	-
slyA	hlyE	+
soxR	fumC	+
soxR	soxR	-
soxR	soxS	+
soxS	nfsA	+
soxS	ribA	+
soxS	inaA	+
soxS	rfaY	+
soxS	rfaZ	+
soxS	marA	+
soxS	marR	+
soxS	marB	+
soxS	acrA	+
soxS	acrB	+
soxS	fldB	+
soxS	ybjC	+
soxS	micF	+
soxS	ybjN	+
soxS	pqiA	+
soxS	pqiB	+
soxS	zinT	+
soxS	uof	+
soxS	zwf	+
soxS	ygiC	+
soxS	ygiB	+
soxS	ygiA	+
soxS	tolC	+
soxS	soxS	-
soxS	sodA	+
soxS	rimK	+
soxS	ptsG	+
soxS	poxB	+
soxS	pgi	+
soxS	nfo	+
soxS	fpr	+
soxS	fur	+
soxS	fldA	+
soxS	fumC	+
stpA	bglB	-
stpA	bglF	-
stpA	bglG	-
stpA	stpA	-
tdcA	tdcC	+
tdcA	tdcD	+
tdcA	tdcG	+
tdcA	tdcF	+
tdcA	tdcE	+
tdcA	tdcA	+
tdcA	tdcB	+
tdcR	tdcE	+
tdcR	tdcA	+
tdcR	tdcB	+
tdcR	tdcC	+
tdcR	tdcF	+
tdcR	tdcG	+
tdcR	tdcD	+
torR	tnaB	+
torR	gadA	-
torR	torR	-
torR	gadX	-
torR	torD	+
torR	torC	+
torR	torA	+
torR	yhiD	+
torR	hdeB	+
torR	hdeA	+
torR	tnaC	+
torR	tnaA	+
treR	treC	-
treR	treB	-
trpR	trpB	-
trpR	trpA	-
trpR	trpC	-
trpR	trpD	-
trpR	trpE	-
trpR	trpR	-
trpR	yaiA	-
trpR	trpL	-
trpR	mtr	-
trpR	aroH	-
trpR	aroL	-
trpR	aroM	-
tyrR	yaiA	-
tyrR	tyrA	-
tyrR	mtr	+
tyrR	tyrR	-
tyrR	tyrP	+-
tyrR	folA	+
tyrR	aroF	-
tyrR	aroG	-
tyrR	aroL	-
tyrR	aroM	-
tyrR	aroP	-
tyrR	tyrB	-
uhpA	uhpT	+
uidR	uidR	-
uidR	uidC	-
uidR	uidB	-
uidR	uidA	-
ulaR	ulaF	-
ulaR	ulaE	-
ulaR	ulaD	-
ulaR	ulaA	-
ulaR	ulaG	-
ulaR	ulaC	-
ulaR	ulaB	-
uxuR	uidA	-
uxuR	uxuA	-
uxuR	uidB	-
uxuR	gntP	-
uxuR	uxuB	-
uxuR	uidC	-
uxuR	uxuR	-
xapR	xapB	+
xapR	xapA	+
xylR	xylG	+
xylR	xylH	+
xylR	xylF	+
xylR	xylR	+
xylR	xylA	+
xylR	xylB	+
ydeO	mdtF	+
ydeO	mdtE	+
ydeO	gadE	+
yeiL	yeiL	+
yiaJ	yiaN	-
yiaJ	yiaM	-
yiaJ	yiaL	-
yiaJ	yiaK	-
yiaJ	yiaO	-
yiaJ	sgbE	-
yiaJ	sgbU	-
yiaJ	sgbH	-
yiaJ	lyxK	-
yefM	yoeB	-
yefM	yefM	-
yoeB	yefM	-
yoeB	yoeB	-
zntR	zntA	+
zraR	zraP	+
zraR	zraR	+
zraR	zraS	+
zur	ykgO	-
zur	znuC	-
zur	znuA	-
zur	ykgM	-
zur	znuB	-
zur	zinT	-
